iteration,score_max,score_mean,selected_model_return,selected_true_return,selected_tail_gap,elite_score_mean,elite_true_mean,elite_model_error_mean,elite_pocket_mean,elite_disagreement_mean,elite_diversity,proposal_drift,proposal_std_mean,seed,planner
4,7.644455265972572,6.671256391511016,7.644455265972572,7.644455265968707,3.864464304115245e-12,7.347608961583905,7.347608961574881,9.022492155106822e-12,1.2080074528436189e-15,0.03498846364203853,0.09483196581212539,1.7101120854332872,0.09483196581212539,2,cem_veto
0,5.330454828067184,1.1025115518894921,5.483350540781095,5.483350540781183,-8.79296635503124e-14,3.311429216616701,-1.0770223765345526,4.864822015143968,0.31703749264231085,0.7940703720555553,0.6367061283309698,0.46242289218854105,0.6367061283309698,2,cem_shadow
1,4.701784581516071,1.291837837482928,5.4399662578777965,-4.230495581269447,9.670461839147244,3.8488178300865012,-3.145070116236819,7.627780323124421,0.4977487580689063,1.1998148587479043,0.46030553712890276,0.9766804095322685,0.46030553712890276,2,cem_shadow
2,5.728609573559049,2.2626475692388786,6.5305723359294605,-4.987569974620456,11.518142310549916,4.593805886477644,-4.084382596106586,9.408733838608764,0.5996608891331408,1.4245374618513924,0.3153388356282418,1.1503977374144914,0.3153388356282418,2,cem_shadow
3,6.6380648965288165,3.42158601869437,7.459324193013546,-5.188535848986833,12.647860042000378,5.706225346594012,-4.9610152738824675,11.420483483785329,0.709777767229292,1.637731465176928,0.19460188528316397,1.0942491455734626,0.19460188528316397,2,cem_shadow
4,7.273780796363238,4.689879804025778,8.058250545989923,-6.478030657324404,14.536281203314328,6.479128931079362,-5.606092684841035,12.861865366752893,0.781491428112794,1.7869098465988662,0.1377367109638682,1.1160541460031714,0.1377367109638682,2,cem_shadow
0,5.483350540781095,1.4403632828306554,5.483350540781095,5.483350540781183,-8.79296635503124e-14,3.8117731230398815,-1.6797515811164432,5.491524704156324,0.35726408687081934,0.8871136676814615,0.625790978519718,0.588492583231219,1.1264237613354924,2,cem_conservative
1,4.977785323749082,1.82186848824466,4.977785323749082,-3.6538922110615886,8.63167753481067,3.8926080460285104,-1.672986157168586,5.565594203197097,0.3616805002693945,0.9315045601381029,0.6930502752239407,0.7481092242594801,1.2474904954030932,2,cem_conservative
2,4.509789154240999,1.8456615567475034,4.509789154240999,-3.593332806963917,8.103121961204916,3.581059547189299,-0.29827538418988847,3.8793349313791876,0.2514996364523653,0.6592423041855804,0.7553683540321303,0.3037821995567599,1.3596630372578344,2,cem_conservative
3,4.426321012043299,1.7384098011024531,4.426321012043299,4.426321009787786,2.2555131096169134e-09,3.6422294625302363,1.9379462652374926,1.7042831972927437,0.11433556843830112,0.3581506423344527,0.7291596509775036,0.8803205873807357,1.3124873717595067,2,cem_conservative
4,5.464321258773153,2.069447236815557,5.464321258773153,5.464321258776458,-3.304911899704166e-12,4.035616401804033,2.6445407154410114,1.3910756863630214,0.09135152547946249,0.29409126738633434,0.6386659077462377,1.2781698285093364,1.1495986339432278,2,cem_conservative
0,5.483350540781095,-0.6005955798463892,5.483350540781095,5.483350540781183,-8.79296635503124e-14,2.2464217865052887,2.3136507127360657,0.10296822149295706,0.00864713861974864,0.11968738050172709,0.5825549594592635,0.9923164153936024,0.5825549594592635,2,cem_pilot_calibrated
1,5.911455031638447,1.9336245705854478,5.911455031638447,5.91145503163583,2.616573624436569e-12,4.833124859945562,4.833124634288721,2.2565684090544926e-07,5.371215216429647e-09,0.06947579714735067,0.3638494948705563,1.5616276813659515,0.3638494948705563,2,cem_pilot_calibrated
2,7.476878713618242,4.287192620653375,7.476878713618242,7.476878713612519,5.722533558127907e-12,6.287027309563596,6.28702730278476,6.778836910607074e-09,2.4648838363413626e-11,0.04650801942780986,0.23488396575767018,1.6599555541796576,0.23488396575767018,2,cem_pilot_calibrated
3,7.477029461346868,5.571237124026277,7.477029461346868,7.477029461340914,5.9543481256696396e-12,7.022706331939034,7.022706331891961,4.707458354748549e-11,2.7508610853057818e-14,0.0371405545729264,0.13616363277274746,1.6874754640921346,0.13616363277274746,2,cem_pilot_calibrated
4,7.590117612127263,6.6654289412443255,7.590117612127263,7.590117612123011,4.2517100951044995e-12,7.408980476747122,7.408980476730064,1.7059550353556354e-11,2.020659824325672e-15,0.033723876006828815,0.09117822548326691,1.6899978158871933,0.09117822548326691,2,cem_pilot_calibrated
0,5.336014672165754,-0.8636918489275661,5.483350540781095,5.483350540781183,-8.79296635503124e-14,2.0065970889868043,2.2973096815499825,0.08524129343556144,0.007048669944449349,0.11299747785511918,0.582738398954786,1.0026874592503743,0.8449706784844396,2,cem_combined_repair
1,5.231650077934818,1.5024703628371099,5.403088878656171,5.403088878653859,2.311928426479426e-12,4.218220185697414,4.400703745290619,5.214994828793242e-07,4.256986376217175e-08,0.07608051898487092,0.46130446856310553,1.5667352908354126,0.6688914794165031,2,cem_combined_repair
2,6.478199021740112,3.005499584344358,6.58800111873852,6.5880011187315635,6.956213383091381e-12,5.34477423102994,5.490146586972575,2.6657178003447895e-09,1.913841240533276e-10,0.0617146867836484,0.35157931755988525,1.6819096233096469,0.5097900104618337,2,cem_combined_repair
3,6.8351808016127045,3.8854843631598137,6.933688878920522,6.933688878918976,1.546318628697918e-12,5.757796882648294,5.885480279038347,1.142347003315955e-09,4.042171299961237e-11,0.054205217122887464,0.2877496611957616,1.6968764368821838,0.41723700873385433,2,cem_combined_repair
4,6.990531897344841,4.31283978230026,7.075237230348412,7.075237230317793,3.061906284074212e-11,6.070694192137621,6.1896297325241,1.8965847695758734e-10,3.8337701066474125e-13,0.050491503273245544,0.2450996177457226,1.7291898323863253,0.35539444573129775,2,cem_combined_repair
0,5.27787901597685,1.5077163739327673,5.27787901597685,-4.3398473681366445,9.617726384113494,3.796028307500495,-0.8339931807027479,4.630021488203242,0.30505251551028206,0.7698315867760868,0.5697587896563651,0.2305615406075918,0.5697587896563651,3,random_shooting
0,6.068386667841862,1.6030370372712612,6.068386667841862,6.0683866673108735,5.309885864335229e-10,4.196917761123122,0.03087585508777768,4.166041906035344,0.26956421353712173,0.7056890272783851,0.6347297927039423,0.312103857395242,0.6347297927039423,3,static_proposal
0,6.068386667841862,1.5598584954623724,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.923478742253964,-0.44826203551752686,4.371740777771491,0.28440650669143536,0.7412194093384634,0.6641971590129103,0.24115964243338808,0.6641971590129103,3,static_equal_budget
0,6.068386667841862,1.6030370372712612,6.068386667841862,6.0683866673108735,5.309885864335229e-10,4.196917761123122,0.03087585508777768,4.166041906035344,0.26956421353712173,0.7056890272783851,0.6347297927039423,0.312103857395242,0.6347297927039423,3,cem
1,6.0515389146298295,1.4007874304091823,6.0515389146298295,-4.812965349078075,10.864504263707904,3.9874739605664975,-1.2581383377838062,5.245612298350304,0.3431944625987279,0.8602846487230802,0.5997547904628,0.4896265461799282,0.5997547904628,3,cem
2,5.830527099530527,1.6029516892673272,5.830527099530527,-4.5194407794111005,10.349967878941627,4.24991401911112,-3.154605728025405,7.4045197471365265,0.47590436045031087,1.1915665739535628,0.45710983810307176,1.1356271558238296,0.45710983810307176,3,cem
3,6.696229496722553,3.1244781052411943,6.696229496722553,-5.558667843634373,12.254897340356926,5.566188532458434,-4.252585284117337,9.818773816575773,0.6229494921241192,1.489670400360904,0.3112534405926871,1.2454907207577373,0.3112534405926871,3,cem
4,7.563071351702149,4.1887229525376775,7.563071351702149,-6.093600667011161,13.65667201871331,6.520793979801359,-4.949853674939687,11.470647654741045,0.7192855554539352,1.6905806719382084,0.20267393250959076,1.2421595419311573,0.20267393250959076,3,cem
0,6.006692840787391,1.0759193350139469,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.461159874842074,2.165638162988056,1.7817843828674467,0.11521625559586215,0.34733047929530625,0.6098409191149025,0.8133691416650382,0.6098409191149025,3,cem_uncertainty
1,5.348693387306752,1.5302172700459804,5.413200581703198,5.413200580068666,1.6345325093425345e-09,4.406640625058195,4.488687147547866,0.032756815422065225,0.002556537964871497,0.08200238422266876,0.3923977273205845,1.4909189955932813,0.3923977273205845,3,cem_uncertainty
2,7.122762065983876,3.868589725138988,7.176702097096828,7.17670209709288,3.947953075567057e-12,6.1979935840635765,6.2634026909080704,4.1305896439999185e-07,3.2423459093304434e-08,0.046721085645326094,0.24924385700169066,1.6613970211602096,0.24924385700169066,3,cem_uncertainty
3,7.479790151848942,5.276655731558062,7.527479906780491,7.527479906778209,2.2817303602096217e-12,6.732363493673896,6.787509469573428,1.4345418876724983e-07,6.534032555835401e-09,0.03939008525266005,0.16116863106897567,1.6670208105093896,0.16116863106897567,3,cem_uncertainty
4,7.431593502124815,6.31196544560285,7.480015671330149,7.4800156713274095,2.7391422463551862e-12,7.204533306498042,7.252988176824853,3.211523354943543e-11,7.776927586123412e-15,0.03461062168494677,0.096285932602072,1.6705307460868697,0.096285932602072,3,cem_uncertainty
0,6.068386667841862,1.6030370372712612,6.068386667841862,6.0683866673108735,5.309885864335229e-10,4.196917761123122,0.03087585508777768,4.166041906035344,0.26956421353712173,0.7056890272783851,0.6347297927039423,0.312103857395242,0.6347297927039423,3,cem_diversity
1,6.0515389146298295,1.4007874304091823,6.0515389146298295,-4.812965349078075,10.864504263707904,3.9527371598450634,-1.2584236797399178,5.211160839584981,0.3405060153413587,0.8358250806005957,0.5996495539216374,0.46737609773392513,0.5996495539216374,3,cem_diversity
2,5.77107575954105,1.5627157379650647,5.77107575954105,-4.004829768375925,9.775905527916976,4.089929971487611,-2.991229024163429,7.081158995651039,0.4555961066659855,1.1523865366640234,0.4784811403325983,1.0385969517259253,0.4784811403325983,3,cem_diversity
3,6.498227767708717,2.9211035913017183,6.498227767708717,-5.204092592433609,11.702320360142327,5.134123601511006,-3.915858851257987,9.049982452768994,0.576434465347987,1.3808181472529872,0.3603736326060048,1.183536908554228,0.3603736326060048,3,cem_diversity
4,7.150327568323397,3.8003068525514814,7.150327568323397,-5.2334002746433725,12.38372784296677,5.38092528137613,-4.004817450582959,9.385742731959088,0.5900405632052854,1.4422751519500414,0.31653917505927553,1.1555179570575946,0.31653917505927553,3,cem_diversity
0,6.068386667841862,1.30951655625176,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.5217096196901796,3.2637993800574288,0.25791023963275034,0.020057613464480744,0.14134513754080386,0.5491648901759865,1.2027627488343944,0.5491648901759865,3,cem_veto
1,6.457472172999677,2.842515068833467,6.457472172999677,6.4574721729934055,6.271427821502584e-12,5.328256053601962,5.328233656940791,2.2396661172250877e-05,2.887873063387847e-06,0.06438606844698688,0.3297841010526955,1.5991594791351855,0.3297841010526955,3,cem_veto
2,7.171296524548414,5.012054632657293,7.171296524548414,7.171296524433294,1.1512035769101203e-10,6.474532733021836,6.474532729471483,3.5503510558826816e-09,2.0408171281667097e-11,0.04243229654976509,0.2062851599259092,1.6669987884574127,0.2062851599259092,3,cem_veto
3,7.53845308631085,6.015520648107984,7.53845308631085,7.538453086308244,2.6059154834001674e-12,6.972574622174392,6.9725746141841745,7.990217000862177e-09,7.40233786642534e-11,0.03652242549582079,0.13653886703506696,1.6554458601719495,0.13653886703506696,3,cem_veto
4,7.51930264577904,6.842929125514259,7.51930264577904,7.519302645745154,3.388578306839918e-11,7.3564196027473905,7.356419602718432,2.8958989052905684e-11,5.210477121629879e-15,0.03338440361527041,0.08738783412952358,1.670273692939617,0.08738783412952358,3,cem_veto
0,5.960667289360884,1.279881778431918,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.777632202117256,0.7111769596763681,3.460311427621476,0.22484350216185905,0.5925166913965653,0.6350426634914307,0.3951210396662983,0.6350426634914307,3,cem_shadow
1,5.53160671020667,1.1249149957717834,5.652008114933155,5.651995978102455,1.2136830699560619e-05,3.5360007682352377,0.3462819514881212,3.595382704722497,0.23524837909321555,0.6157441004024625,0.5956665168836233,0.39219631805497684,0.5956665168836233,3,cem_shadow
2,5.149593900986736,1.0247182698992037,5.792266428820641,-4.763044289325858,10.5553107181465,3.669606211559101,0.2806251959281644,3.781602518656226,0.2501396260262248,0.6327097889883285,0.5594281417146358,0.34254615357625817,0.5594281417146358,3,cem_shadow
3,5.3115691198171815,0.8954540594232885,5.476517458299562,5.476517458293765,5.797140545382717e-12,3.55378623694624,0.48666610862061427,3.4491048349016733,0.22028091034722053,0.5710954861552965,0.550737463523636,0.4297455954741541,0.550737463523636,3,cem_shadow
4,4.915250433323125,0.866739071815954,5.077921291158761,5.077921284871388,6.287373288671461e-09,3.232118217655091,1.1542696057375101,2.425816701504255,0.1647974292061294,0.46585669165628363,0.550407925314407,0.5766337090000095,0.550407925314407,3,cem_shadow
0,6.068386667841862,1.6030370372712612,6.068386667841862,6.0683866673108735,5.309885864335229e-10,4.196917761123122,0.03087585508777768,4.166041906035344,0.26956421353712173,0.7056890272783851,0.6347297927039423,0.312103857395242,1.1425136268670961,3,cem_conservative
1,5.436242035845284,1.7231475608501663,5.436242035845284,-4.544840907536852,9.981082943382136,3.7374887306269207,0.06811811349043362,3.669370617136487,0.23866515242255631,0.6453977975911764,0.7562258401468518,0.3544924081042885,1.361206512264333,3,cem_conservative
2,5.024969051847021,1.7443488514407095,5.024969051847021,5.024969051843726,3.2951419370874646e-12,3.8685000029658805,1.3523217795638007,2.51617822340208,0.16499315080044566,0.47795529363438133,0.7483382964449784,0.6130470243013543,1.3470089336009612,3,cem_conservative
3,5.4311013971168425,1.9052754828651235,5.4311013971168425,5.431101397118228,-1.3855583347321954e-12,3.824025972548852,2.4487509669855814,1.375275005563271,0.08879245656108845,0.29181783788182025,0.6917836844281475,1.0761156722277014,1.2452106319706657,3,cem_conservative
4,5.903333932413624,1.9315726545858545,5.903333932413624,-4.76296453603041,10.666298468444033,4.176302367725326,2.590032728703475,1.5862696390218514,0.10284683293042426,0.32059200536168053,0.6554850545703969,1.157100208083984,1.1798730982267145,3,cem_conservative
0,6.068386667841862,-0.1489444693666948,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.361100408822693,3.3806936073690292,0.040640388584213975,0.004242831558371248,0.09974680408857094,0.5273087533658447,1.2457401899259206,0.5273087533658447,3,cem_pilot_calibrated
1,6.553913179070128,2.6467204356131635,6.553913179070128,6.5539131790621035,8.024692021990631e-12,5.360603916826985,5.360602975387348,9.41439636504581e-07,7.131936139471259e-08,0.06424996458314018,0.31448138853939467,1.5874346044463141,0.31448138853939467,3,cem_pilot_calibrated
2,7.277038483881819,4.6916458241011085,7.277038483881819,7.277038483877473,4.345857007592713e-12,6.519439236159197,6.519439233642195,2.5170018889643697e-09,1.089926928827778e-11,0.04135297826539871,0.2067946542804379,1.663009448353794,0.2067946542804379,3,cem_pilot_calibrated
3,7.5537135446726245,5.750578124234445,7.5537135446726245,7.55371354466979,2.8341773372630996e-12,6.957152030266932,6.957152030136266,1.3066552967827122e-10,8.678765033077372e-14,0.03754760801033434,0.13364527579509272,1.6794874015650056,0.13364527579509272,3,cem_pilot_calibrated
4,7.526546872345402,6.641020258620099,7.526546872345402,7.526546872329416,1.5985435197762854e-11,7.33564242545738,7.335642425430605,2.6775675693740526e-11,4.5479995725878415e-15,0.033769786409831595,0.08578555548895087,1.6809426624101127,0.08578555548895087,3,cem_pilot_calibrated
0,5.964584356985178,-0.2954119321997372,6.068386667841862,6.0683866673108735,5.309885864335229e-10,3.1499961458351446,3.3806936073690292,0.040640388584213975,0.004242831558371248,0.09974680408857092,0.5273087533658447,1.2457401899259206,0.7645976923804747,3,cem_combined_repair
1,6.496067482156435,2.0273162219499485,6.607072952865222,6.607072952863597,1.624478329631529e-12,4.716567081752332,4.8835715909716315,0.0020719181324321354,0.00028694584571861627,0.07259843670174751,0.4074894161208924,1.5834517018543248,0.590859653375294,3,cem_combined_repair
2,7.008761012023466,3.276640964781507,7.0777752347324006,7.0777752337810425,9.51358103407074e-10,5.361555498275857,5.501745156023504,1.4399723093574744e-06,9.634335716473273e-08,0.05951644928214336,0.3330997499585209,1.6253903424588965,0.4829946374398553,3,cem_combined_repair
3,6.8509966457383,3.8233098064917512,6.942343228929547,6.942343228922188,7.358558207215538e-12,5.724829444280664,5.854998909002584,2.079606586081494e-08,2.4835460588706985e-10,0.05526065115136957,0.3017507983050043,1.7434703234657962,0.43753865754225624,3,cem_combined_repair
4,6.462140507896278,4.221649380822678,6.555305273417919,6.555305273293664,1.2425527273762782e-10,5.9241238515009185,6.044180418316332,4.416693199205978e-08,5.467710346491075e-10,0.050967472274194306,0.2589335842277741,1.7128977811385184,0.37545369713027243,3,cem_combined_repair
0,5.441599766291184,1.3600063836133196,5.441599766291184,5.441599755695793,1.0595391231049689e-08,3.708347424960128,-0.8419520204335724,4.5502994453937005,0.30135006268104525,0.7666454535272482,0.5842160196528804,0.41630068557848593,0.5842160196528804,4,random_shooting
0,4.850911668889512,1.5496284726993248,4.850911668889512,-3.8020940868098996,8.65300575569941,3.755077490634462,-0.6084778808799398,4.363555371514402,0.28946870259047697,0.7321073562644553,0.6448041205442849,0.2382847581949728,0.6448041205442849,4,static_proposal
0,5.743835908290903,1.5528160812166034,5.743835908290903,5.743835908288869,2.0339285811132868e-12,3.828958883662172,-0.29855327464492,4.127512158307091,0.26834860224960416,0.6980022583847701,0.6557651692716184,0.22135493704824433,0.6557651692716184,4,static_equal_budget
0,4.850911668889512,1.5496284726993248,4.850911668889512,-3.8020940868098996,8.65300575569941,3.755077490634462,-0.6084778808799398,4.363555371514402,0.28946870259047697,0.7321073562644553,0.6448041205442849,0.2382847581949728,0.6448041205442849,4,cem
1,5.558485821994123,1.3515505600726412,5.558485821994123,-4.655434979877881,10.213920801872003,3.849223632614119,-0.14471381206777043,3.9939374446818894,0.26390081879174193,0.7008718096751179,0.590938637068089,0.4188556762866206,0.590938637068089,4,cem
2,5.65823351565429,1.2116341296413111,5.65823351565429,-4.638429436285874,10.296662951940164,3.5980562155556606,-1.2676029302158736,4.865659145771534,0.3198050308894783,0.818857182788772,0.5472910045249977,0.5282175757161062,0.5472910045249977,4,cem
3,6.468414841274355,1.7976854733201608,6.468414841274355,-4.872658357950831,11.341073199225185,4.651485362198405,-3.2669061287491887,7.918391490947594,0.5108741764622333,1.2455606154906929,0.41784881936288554,1.0412712434942146,0.41784881936288554,4,cem
4,6.785591685237977,3.366853982576029,6.785591685237977,-5.359598564949677,12.145190250187653,5.620711526813253,-4.295861959382114,9.916573486195366,0.6273230269741212,1.5351382471992825,0.3188116290541343,1.194071893181612,0.3188116290541343,4,cem
0,3.862223764432181,1.0051949762070598,4.378317585807451,2.4707229205560024,1.9075946652514482,3.0108382171802406,2.043136047983765,1.3703381005184254,0.09207928458004579,0.2875970938013924,0.5959758658076993,0.9088925030764632,0.5959758658076993,4,cem_uncertainty
1,5.68844023390239,1.7437260979073357,5.762226874986157,5.762226874984076,2.0810020373573934e-12,4.420845783335918,4.522257108367466,0.00019279342522412395,4.225814014511738e-05,0.07257437032626547,0.36912506649035326,1.4077447491787654,0.36912506649035326,4,cem_uncertainty
2,6.591114315333767,3.7822463557550265,6.632887047190699,6.632887046012632,1.1780665332139506e-09,5.751599635104605,5.824217722222558,1.3123710330430728e-07,2.5249429754840904e-09,0.05187015596789798,0.27395639725108345,1.5778847617719107,0.27395639725108345,4,cem_uncertainty
3,7.050937763098929,4.866963276805513,7.101040223145828,7.101040223119544,2.6283863974185806e-11,6.508928675762473,6.567458015731751,1.5585722114617686e-09,2.4275061317320064e-12,0.04180667251989345,0.18540780954053554,1.6326173291054669,0.18540780954053554,4,cem_uncertainty
4,7.57443756253842,5.945085756861825,7.620689130153402,7.620689130152135,1.2674306049120787e-12,7.113018270220891,7.1619217552120755,7.75887046918692e-11,2.2450421264783054e-14,0.03493106076340919,0.11155114203493322,1.6661613532794985,0.11155114203493322,4,cem_uncertainty
0,4.850911668889512,1.5496284726993248,4.850911668889512,-3.8020940868098996,8.65300575569941,3.755077490634462,-0.6084778808799398,4.363555371514402,0.28946870259047697,0.7321073562644553,0.6448041205442849,0.2382847581949728,0.6448041205442849,4,cem_diversity
1,5.558485821994123,1.3515505600726412,5.558485821994123,-4.655434979877881,10.213920801872003,3.8397892915231395,-0.3328949063440205,4.172684197867159,0.27533846294729275,0.7242208135219272,0.5900417365675907,0.3849736127228636,0.5900417365675907,4,cem_diversity
2,6.009604213976069,1.2310912161010998,6.009604213976069,-4.710955313968656,10.720559527944726,3.6207536413736054,-1.7490662432436723,5.3698198846172795,0.3515481899422077,0.8746151514109237,0.5204026551687103,0.6347635014227733,0.5204026551687103,4,cem_diversity
3,5.917121925905227,2.0375231395549465,5.917121925905227,-3.981908162074313,9.89903008797954,4.77531816705786,-3.5883136284275676,8.363631795485428,0.534121979535075,1.309630650407749,0.3924640331334137,1.1211245556398188,0.3924640331334137,4,cem_diversity
4,6.934714174790531,3.6697478078980783,6.934714174790531,-5.388034757400517,12.322748932191047,5.570805440771592,-4.21504136578508,9.78584680655667,0.6169173998380616,1.477859559048238,0.3414893077096123,1.1966124404374834,0.3414893077096123,4,cem_diversity
0,4.378317585807451,1.2302829795013681,4.378317585807451,2.4707229205560024,1.9075946652514482,3.140992209835065,2.7301926682914344,0.4107995415436309,0.02792154497330079,0.15191053082981332,0.5711787564616971,1.1111520214061725,0.5711787564616971,4,cem_veto
1,6.333053211275195,2.651559442041062,6.333053211275195,6.3330532089869225,2.288272682449133e-09,5.0318406545142444,5.031831171319306,9.483194938072395e-06,1.5619266952298388e-06,0.07029853127182553,0.3512458384990419,1.4982578693509259,0.3512458384990419,4,cem_veto
2,6.944948572900704,4.574341003630853,6.944948572900704,6.944948571925506,9.75197700370245e-10,6.094849840781365,6.094849839554344,1.2270218004044426e-09,3.7902093746905225e-12,0.05095749572768311,0.2521133196657055,1.6268977683824033,0.2521133196657055,4,cem_veto
3,7.337163828669155,5.593151265750995,7.337163828669155,7.3371638286613425,7.812417379682302e-12,6.7134920334917485,6.713492033395638,9.611094825983785e-11,2.0255736833024928e-14,0.04284836651782224,0.1699658393751063,1.641201965232816,0.1699658393751063,4,cem_veto
4,7.645072667950331,6.5056586157675484,7.645072667950331,7.645072667946997,3.33422178755427e-12,7.262894470008616,7.262894469994679,1.3935997655013264e-11,1.7834137034330706e-15,0.0355682194017332,0.10936229373161391,1.6915871639983164,0.10936229373161391,4,cem_veto
0,4.206113852516848,1.2264937840503254,4.850911668889512,-3.8020940868098996,8.65300575569941,3.3508870788655467,0.05956699754173958,3.680806445058214,0.24333168795338952,0.6235094151520106,0.6567412208490833,0.315085733479496,0.6567412208490833,4,cem_shadow
1,5.5925523928126175,1.0009809853589307,5.690970827986648,5.690970758566989,6.941965935425287e-08,3.4737124664924552,1.6564774031047427,2.142997055838552,0.1449024711347455,0.4254167477290306,0.5958421238154719,0.6327313235417772,0.5958421238154719,4,cem_shadow
2,5.884751525134884,1.3149407318105006,5.972219971366021,5.972216782034597,3.189331424735542e-06,3.9982826780107477,4.110775353984135,0.06425878505459862,0.005313022314800422,0.08931317425060481,0.4044195550865251,1.3699839600411454,0.4044195550865251,4,cem_shadow
3,6.66085741592673,3.3027035322936307,6.749103644567903,6.749103644368539,1.993640807995689e-10,5.600795230296262,5.719260518780531,5.968045311854908e-05,1.2961071968597865e-05,0.04855215081176415,0.2802853593160919,1.5807811630497957,0.2802853593160919,4,cem_shadow
4,7.555036245365649,4.915539455446476,7.635466334366185,7.635466334363386,2.7986502004750946e-12,6.554918232633311,6.65403655766742,1.24483632632724e-08,5.7573985473472135e-11,0.04054842957999426,0.17542636313850757,1.6418891575198473,0.17542636313850757,4,cem_shadow
0,4.850911668889512,1.5496284726993248,4.850911668889512,-3.8020940868098996,8.65300575569941,3.755077490634462,-0.6084778808799398,4.363555371514402,0.28946870259047697,0.7321073562644553,0.6448041205442849,0.2382847581949728,1.1606474169797127,4,cem_conservative
1,4.901100926294327,1.698078717861411,4.901100926294327,4.901100958582386,-3.2288059337304276e-08,3.7018526458669148,0.6569495637711473,3.0449030820957677,0.20447816354492065,0.5705270178124444,0.7216340566539872,0.6507508275980877,1.298941301977177,4,cem_conservative
2,4.6223747295132265,1.7673574565015542,4.6223747295132265,4.6223747295105255,2.700950574308081e-12,3.6368305844384587,2.1364820252257557,1.5003485592127033,0.09953689369347939,0.336019913929018,0.6792661289551225,1.0983163406516196,1.2226790321192205,4,cem_conservative
3,6.600944437534388,2.0561747170428406,6.600944437534388,6.6009444375308135,3.574918139293004e-12,4.242017718712761,3.056334066418723,1.1856836522940375,0.07804942184983604,0.26101918212896297,0.6224169846302616,1.2183553733961825,1.1203505723344707,4,cem_conservative
4,5.173865017821514,2.2078147914660518,5.173865017821514,5.173865017817205,4.309441692385008e-12,4.376664040062621,2.837579427258101,1.5390846128045206,0.09968096101459811,0.3070485914844434,0.6144810105475021,1.2129612512291719,1.106065818985504,4,cem_conservative
0,3.9421334743840633,-0.26908244324958325,3.9421334743840633,3.9421334699312864,4.4527768139346335e-09,2.9837430340015745,2.9810016686069507,0.07989122507243158,0.0055877864710783,0.10354485278973205,0.5359825595765141,1.1981613373703732,0.5359825595765141,4,cem_pilot_calibrated
1,6.3136207401713,2.5836542023022737,6.3136207401713,6.313620740164811,6.489031534329115e-12,5.287784067403004,5.287783979795078,8.760792587107875e-08,2.0280451276343422e-08,0.06626814103916988,0.3270013176659611,1.5150638023470282,0.3270013176659611,4,cem_pilot_calibrated
2,6.94561622333351,4.393431118741136,6.94561622333351,6.945616223318112,1.539834926234107e-11,6.097164373567816,6.0971643734048975,1.6291877248984468e-10,1.2558683357036737e-13,0.051800508470625346,0.2440922958016389,1.6300060718091107,0.2440922958016389,4,cem_pilot_calibrated
3,7.3551559242712745,5.28841581684234,7.3551559242712745,7.355155924263496,7.778666599733697e-12,6.72727726166511,6.727277261633633,3.147704319417244e-11,3.289117710986407e-15,0.04273070183390219,0.16742820596834726,1.656504766674146,0.16742820596834726,4,cem_pilot_calibrated
4,7.649007462770731,6.176801445771757,7.649007462770731,7.64900746276742,3.311129148642067e-12,7.236164596903122,7.236164596881709,2.141282023488272e-11,1.943150377398657e-15,0.03580831515722184,0.10408530623561368,1.6742344553461732,0.10408530623561368,4,cem_pilot_calibrated
0,3.758830293058568,-0.44108411301864425,3.9421334743840633,3.9421334699312864,4.4527768139346335e-09,2.760629590903001,2.981001668606951,0.07989122507243158,0.0055877864710783,0.10354485278973205,0.5359825595765141,1.1981613373703732,0.7771747113859453,4,cem_combined_repair
1,5.923263141860875,2.0747367177030234,6.050311225932296,6.050311225926571,5.725198093387007e-12,4.810560737757873,4.977794157981678,1.3726667333731239e-06,5.330991294030904e-07,0.07099718219875449,0.39374177917404696,1.546494651530017,0.570925579802368,4,cem_combined_repair
2,6.473809476694617,3.2669331501398604,6.560337181418679,6.560337180578083,8.405960372215304e-10,5.258561592036277,5.407770792292636,3.4512730451297102e-09,1.3021870666326698e-11,0.06334353339819897,0.36218567137828583,1.6455509627941212,0.5251692234985145,4,cem_combined_repair
3,6.288650020530787,3.5847724422704337,6.411945850965325,6.411945850961097,4.227729277772596e-12,5.490331441799143,5.630454109065544,1.731415387131217e-09,4.0459820334915415e-11,0.05948604050455229,0.31104978630105923,1.740426429332369,0.4510221901365359,4,cem_combined_repair
4,6.917610451130691,4.122407582766644,7.014998520931785,7.014998520928618,3.1672442446506466e-12,5.846608732760324,5.972680490663963,2.2154704395824445e-09,2.53424219504439e-10,0.05352103262370148,0.2787563820235143,1.6844707272559163,0.4041967539340958,4,cem_combined_repair
0,5.406600686456369,1.2561570257673624,5.406600686456369,-4.536097446128626,9.942698132584995,3.5668715775860966,-1.2211771361600046,4.788048713746101,0.3154505194454166,0.8211679861181695,0.5941974113923469,0.5345267610221595,0.5941974113923469,5,random_shooting
